time,id,x,y,angle,type,speed,pos,lane,slope,signals,acceleration,distance
501.8,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
501.8,myflow.49,154.04,4.8,270.0,aggressive,6.72,95.96,-E6_0,0.0,8,-5.0,95.96
501.8,myflow.50,-4.7,190.03,180.03,speeder,6.59,9.97,E2_0,0.0,0,4.9,9.97
501.9,myflow.37,-4.8,-172.25,180.0,violator,2.59,72.25,E7_0,0.0,0,0.0,72.25
501.9,myflow.38,-133.44,4.8,270.0,tailgater,2.99,123.04,-E0_0,0.0,0,-0.0,123.04
501.9,myflow.40,-125.71,1.6,270.0,tailgater,2.63,115.31,-E0_1,0.0,0,-0.16,115.31
501.9,myflow.41,-23.12,4.8,270.0,violator,7.65,12.72,-E0_0,0.0,0,0.21,12.72
501.9,myflow.42,-157.03,1.6,270.0,violator,15.62,146.63,-E0_1,0.0,0,0.68,146.63
501.9,myflow.43,237.33,-4.8,90.0,violator,13.02,87.33,E6_0,0.0,0,0.89,87.33
501.9,myflow.44,48.95,-4.8,90.0,aggressive,5.32,38.55,E1_0,0.0,8,-0.48,38.55
501.9,myflow.45,-1.6,-13.48,183.12,normal,7.63,3.08,E3_1,0.0,0,1.07,3.08
501.9,myflow.46,-4.27,4.8,270.0,normal,6.7,14.67,:J2_5_0,0.0,0,0.54,54.27
501.9,myflow.47,82.43,4.8,270.0,tailgater,2.86,67.57,-E5_0,0.0,0,-0.03,67.57
501.9,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
501.9,myflow.49,153.41,4.8,270.0,aggressive,6.22,96.59,-E6_0,0.0,8,-5.0,96.59
501.9,myflow.50,-4.71,189.33,180.03,speeder,7.08,10.67,E2_0,0.0,0,4.93,10.67
502.0,myflow.37,-4.8,-172.51,180.0,violator,2.59,72.51,E7_0,0.0,0,0.0,72.51
502.0,myflow.38,-133.73,4.8,270.0,tailgater,2.99,123.33,-E0_0,0.0,0,0.0,123.33
502.0,myflow.40,-125.97,1.6,270.0,tailgater,2.62,115.57,-E0_1,0.0,0,-0.13,115.57
502.0,myflow.41,-23.89,4.8,270.0,violator,7.68,13.49,-E0_0,0.0,0,0.3,13.49
502.0,myflow.42,-158.59,1.6,270.0,violator,15.65,148.19,-E0_1,0.0,0,0.33,148.19
502.0,myflow.43,238.64,-4.8,90.0,violator,13.08,88.64,E6_0,0.0,0,0.56,88.64
502.0,myflow.44,49.48,-4.8,90.0,aggressive,5.33,39.08,E1_0,0.0,0,0.12,39.08
502.0,myflow.45,-1.6,-14.26,181.86,normal,7.76,3.86,E3_1,0.0,0,1.34,3.86
502.0,myflow.46,-4.95,4.8,270.0,normal,6.76,15.35,:J2_5_0,0.0,0,0.59,54.95
502.0,myflow.47,82.14,4.8,270.0,tailgater,2.87,67.86,-E5_0,0.0,0,0.03,67.86
502.0,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
502.0,myflow.49,152.84,4.8,270.0,aggressive,5.72,97.16,-E6_0,0.0,8,-5.0,97.16
502.0,myflow.50,-4.71,188.57,180.03,speeder,7.6,11.43,E2_0,0.0,0,5.23,11.43
502.1,myflow.37,-4.8,-172.77,180.0,violator,2.59,72.77,E7_0,0.0,0,-0.0,72.77
502.1,myflow.38,-134.03,4.8,270.0,tailgater,2.99,123.63,-E0_0,0.0,0,-0.0,123.63
502.1,myflow.40,-126.23,1.6,270.0,tailgater,2.61,115.83,-E0_1,0.0,0,-0.1,115.83
502.1,myflow.41,-24.66,4.8,270.0,violator,7.68,14.26,-E0_0,0.0,0,0.0,14.26
502.1,myflow.42,-160.16,1.6,270.0,violator,15.72,149.76,-E0_1,0.0,0,0.63,149.76
502.1,myflow.43,239.95,-4.8,90.0,violator,13.07,89.95,E6_0,0.0,0,-0.04,89.95
502.1,myflow.44,50.0,-4.8,90.0,aggressive,5.37,0.02,:J3_2_0,0.0,0,0.42,39.62
502.1,myflow.45,-1.6,-15.05,180.57,normal,7.91,4.65,E3_1,0.0,0,1.48,4.65
502.1,myflow.46,-5.63,4.8,270.0,normal,6.82,16.03,:J2_5_0,0.0,0,0.69,55.63
502.1,myflow.47,81.86,4.8,270.0,tailgater,2.86,68.14,-E5_0,0.0,0,-0.03,68.14
502.1,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
502.1,myflow.49,152.3,4.8,270.0,aggressive,5.45,97.7,-E6_0,0.0,8,-2.79,97.7
502.1,myflow.50,-4.71,187.75,180.03,speeder,8.12,12.25,E2_0,0.0,0,5.2,12.25
502.2,myflow.37,-4.8,-173.03,180.0,violator,2.59,73.03,E7_0,0.0,0,0.0,73.03
502.2,myflow.38,-134.33,4.8,270.0,tailgater,2.99,123.93,-E0_0,0.0,0,0.0,123.93
502.2,myflow.40,-126.49,1.6,270.0,tailgater,2.6,116.09,-E0_1,0.0,0,-0.08,116.09
502.2,myflow.41,-25.42,4.8,270.0,violator,7.65,15.02,-E0_0,0.0,0,-0.3,15.02
502.2,myflow.42,-161.74,1.6,270.0,violator,15.78,151.34,-E0_1,0.0,0,0.63,151.34
502.2,myflow.43,241.25,-4.8,90.0,violator,13.05,91.25,E6_0,0.0,0,-0.26,91.25
502.2,myflow.44,50.45,-4.8,90.0,aggressive,5.29,0.45,E5_0,0.0,8,-0.81,0.45
502.2,myflow.45,-1.6,-15.85,180.0,normal,8.05,5.45,E3_1,0.0,0,1.4,5.45
502.2,myflow.46,-6.32,1.6,270.0,normal,6.9,16.72,:J2_5_1,0.0,0,0.72,56.32
502.2,myflow.47,81.57,4.8,270.0,tailgater,2.87,68.43,-E5_0,0.0,0,0.03,68.43
502.2,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
502.2,myflow.49,151.77,4.8,270.0,aggressive,5.23,98.23,-E6_0,0.0,8,-2.19,98.23
502.2,myflow.50,-4.71,186.89,180.03,speeder,8.67,13.11,E2_0,0.0,0,5.46,13.11
502.3,myflow.37,-4.8,-173.28,180.0,violator,2.59,73.28,E7_0,0.0,0,0.0,73.28
502.3,myflow.38,-134.63,4.8,270.0,tailgater,2.99,124.23,-E0_0,0.0,0,-0.0,124.23
502.3,myflow.40,-126.75,1.6,270.0,tailgater,2.6,116.35,-E0_1,0.0,0,-0.06,116.35
502.3,myflow.41,-26.18,4.8,270.0,violator,7.59,15.78,-E0_0,0.0,0,-0.6,15.78
502.3,myflow.42,-163.32,1.6,270.0,violator,15.8,152.92,-E0_1,0.0,0,0.21,152.92
502.3,myflow.43,242.55,-4.8,90.0,violator,13.0,92.55,E6_0,0.0,0,-0.48,92.55
502.3,myflow.44,50.98,-4.8,90.0,aggressive,5.26,0.98,E5_0,0.0,0,-0.33,0.98
502.3,myflow.45,-1.6,-16.67,180.0,normal,8.21,6.27,E3_1,0.0,0,1.65,6.27
502.3,myflow.46,-7.02,1.6,270.0,normal,6.97,17.42,:J2_5_1,0.0,0,0.75,57.02
502.3,myflow.47,81.28,4.8,270.0,tailgater,2.86,68.72,-E5_0,0.0,0,-0.03,68.72
502.3,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
502.3,myflow.49,151.27,4.8,270.0,aggressive,5.07,98.73,-E6_0,0.0,8,-1.59,98.73
502.3,myflow.50,-4.71,185.97,180.03,speeder,9.22,14.04,E2_0,0.0,0,5.5,14.04
502.4,myflow.37,-4.8,-173.54,180.0,violator,2.59,73.54,E7_0,0.0,0,-0.0,73.54
502.4,myflow.38,-134.93,4.8,270.0,tailgater,2.99,124.53,-E0_0,0.0,0,0.0,124.53
502.4,myflow.40,-127.01,1.6,270.0,tailgater,2.59,116.61,-E0_1,0.0,0,-0.05,116.61
502.4,myflow.41,-26.94,4.8,270.0,violator,7.57,16.54,-E0_0,0.0,0,-0.18,16.54
502.4,myflow.42,-164.9,1.6,270.0,violator,15.76,154.5,-E0_1,0.0,0,-0.39,154.5
502.4,myflow.43,243.85,-4.8,90.0,violator,12.96,93.85,E6_0,0.0,0,-0.43,93.85
502.4,myflow.44,51.5,-4.8,90.0,aggressive,5.23,1.5,E5_0,0.0,0,-0.28,1.5
502.4,myflow.45,-1.6,-17.51,180.0,normal,8.37,7.11,E3_1,0.0,0,1.55,7.11
502.4,myflow.46,-7.72,1.6,270.0,normal,7.05,18.12,:J2_5_1,0.0,0,0.75,57.72
502.4,myflow.47,81.0,4.8,270.0,tailgater,2.87,69.0,-E5_0,0.0,0,0.03,69.0
502.4,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
502.4,myflow.49,150.77,4.8,270.0,aggressive,4.97,99.23,-E6_0,0.0,8,-0.99,99.23
502.4,myflow.50,-4.71,184.99,180.03,speeder,9.73,15.01,E2_0,0.0,0,5.11,15.01
502.5,myflow.37,-4.8,-173.8,180.0,violator,2.59,73.8,E7_0,0.0,0,0.0,73.8
502.5,myflow.38,-135.23,4.8,270.0,tailgater,2.99,124.83,-E0_0,0.0,0,-0.0,124.83
502.5,myflow.40,-127.27,1.6,270.0,tailgater,2.59,116.87,-E0_1,0.0,0,-0.04,116.87
502.5,myflow.41,-27.7,4.8,270.0,violator,7.58,17.3,-E0_0,0.0,0,0.12,17.3
502.5,myflow.42,-166.47,1.6,270.0,violator,15.78,156.07,-E0_1,0.0,0,0.13,156.07
502.5,myflow.43,245.14,-4.8,90.0,violator,12.92,95.14,E6_0,0.0,0,-0.38,95.14
502.5,myflow.44,52.02,-4.8,90.0,aggressive,5.22,2.02,E5_0,0.0,0,-0.11,2.02
502.5,myflow.45,-1.6,-18.36,180.0,normal,8.48,7.96,E3_1,0.0,0,1.13,7.96
502.5,myflow.46,-8.43,1.6,270.0,normal,7.11,18.83,:J2_5_1,0.0,0,0.58,58.43
502.5,myflow.47,80.71,4.8,270.0,tailgater,2.86,69.29,-E5_0,0.0,0,-0.03,69.29
502.5,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
502.5,myflow.49,150.28,4.8,270.0,aggressive,4.93,99.72,-E6_0,0.0,8,-0.39,99.72
502.5,myflow.50,-4.71,183.97,180.03,speeder,10.21,16.03,E2_0,0.0,0,4.83,16.03
502.6,myflow.37,-4.8,-174.06,180.0,violator,2.59,74.06,E7_0,0.0,0,0.0,74.06
502.6,myflow.38,-135.53,4.8,270.0,tailgater,2.99,125.13,-E0_0,0.0,0,0.0,125.13
502.6,myflow.40,-127.53,1.6,270.0,tailgater,2.59,117.13,-E0_1,0.0,0,-0.03,117.13
502.6,myflow.41,-28.46,4.8,270.0,violator,7.63,18.06,-E0_0,0.0,0,0.42,18.06
502.6,myflow.42,-168.06,1.6,270.0,violator,15.82,157.66,-E0_1,0.0,0,0.42,157.66
502.6,myflow.43,246.43,-4.8,90.0,violator,12.87,96.43,E6_0,0.0,0,-0.5,96.43
502.6,myflow.44,52.54,-4.8,90.0,aggressive,5.21,2.54,E5_0,0.0,0,-0.09,2.54
502.6,myflow.45,-1.6,-19.22,180.0,normal,8.63,8.82,E3_1,0.0,0,1.43,8.82
502.6,myflow.46,-9.15,1.6,270.0,normal,7.19,19.55,:J2_5_1,0.0,0,0.88,59.15
502.6,myflow.47,80.42,4.8,270.0,tailgater,2.87,69.58,-E5_0,0.0,0,0.03,69.58
502.6,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
502.6,myflow.49,149.89,4.8,270.0,aggressive,4.86,0.11,-E5_0,0.0,8,-0.69,0.11
502.6,myflow.50,-4.71,182.91,180.03,speeder,10.64,17.09,E2_0,0.0,0,4.22,17.09
502.7,myflow.37,-4.8,-174.32,180.0,violator,2.59,74.32,E7_0,0.0,0,-0.0,74.32
502.7,myflow.38,-135.83,4.8,270.0,tailgater,2.99,125.43,-E0_0,0.0,0,-0.0,125.43
502.7,myflow.40,-127.78,1.6,270.0,tailgater,2.58,117.38,-E0_1,0.0,0,-0.02,117.38
502.7,myflow.41,-29.23,4.8,270.0,violator,7.7,18.83,-E0_0,0.0,0,0.72,18.83
502.7,myflow.42,-169.64,1.6,270.0,violator,15.82,159.24,-E0_1,0.0,0,0.07,159.24
502.7,myflow.43,247.71,-4.8,90.0,violator,12.81,97.71,E6_0,0.0,0,-0.61,97.71
502.7,myflow.44,53.06,-4.8,90.0,aggressive,5.17,3.06,E5_0,0.0,0,-0.39,3.06
502.7,myflow.45,-1.6,-20.1,180.0,normal,8.77,9.7,E3_1,0.0,0,1.42,9.7
502.7,myflow.46,-9.88,1.6,270.0,normal,7.31,20.28,:J2_5_1,0.0,0,1.18,59.88
502.7,myflow.47,80.14,4.8,270.0,tailgater,2.86,69.86,-E5_0,0.0,0,-0.03,69.86
502.7,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
502.7,myflow.49,149.42,4.8,270.0,aggressive,4.76,0.58,-E5_0,0.0,8,-0.99,0.58
502.7,myflow.50,-4.71,181.8,180.03,speeder,11.04,18.2,E2_0,0.0,0,4.04,18.2
502.8,myflow.37,-4.8,-174.58,180.0,violator,2.59,74.58,E7_0,0.0,0,0.0,74.58
502.8,myflow.38,-136.13,4.8,270.0,tailgater,2.99,125.73,-E0_0,0.0,0,0.0,125.73
502.8,myflow.40,-128.04,1.6,270.0,tailgater,2.58,117.64,-E0_1,0.0,0,-0.02,117.64
502.8,myflow.41,-30.01,4.8,270.0,violator,7.8,19.61,-E0_0,0.0,0,1.02,19.61
502.8,myflow.42,-171.22,1.6,270.0,violator,15.79,160.82,-E0_1,0.0,0,-0.31,160.82
502.8,myflow.43,248.99,-4.8,90.0,violator,12.81,98.99,E6_0,0.0,0,-0.01,98.99
502.8,myflow.44,53.57,-4.8,90.0,aggressive,5.1,3.57,E5_0,0.0,8,-0.69,3.57
502.8,myflow.45,-1.6,-20.99,180.0,normal,8.88,10.59,E3_1,0.0,0,1.15,10.59
502.8,myflow.46,-10.63,1.6,270.0,normal,7.46,0.23,-E0_1,0.0,0,1.48,0.23
502.8,myflow.47,79.85,4.8,270.0,tailgater,2.87,70.15,-E5_0,0.0,0,0.03,70.15
502.8,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
502.8,myflow.49,148.95,4.8,270.0,aggressive,4.63,1.05,-E5_0,0.0,8,-1.29,1.05
502.8,myflow.50,-4.71,180.66,180.03,speeder,11.43,19.34,E2_0,0.0,0,3.91,19.34
502.9,myflow.37,-4.8,-174.84,180.0,violator,2.59,74.84,E7_0,0.0,0,0.0,74.84
502.9,myflow.38,-136.42,4.8,270.0,tailgater,2.99,126.02,-E0_0,0.0,0,-0.0,126.02
502.9,myflow.40,-128.3,1.6,270.0,tailgater,2.58,117.9,-E0_1,0.0,0,-0.01,117.9
502.9,myflow.41,-30.8,4.8,270.0,violator,7.93,20.4,-E0_0,0.0,0,1.32,20.4
502.9,myflow.42,-172.79,1.6,270.0,violator,15.73,162.39,-E0_1,0.0,0,-0.61,162.39
502.9,myflow.44,54.07,-4.8,90.0,aggressive,5.0,4.07,E5_0,0.0,8,-0.99,4.07
502.9,myflow.45,-1.6,-21.88,180.0,normal,8.99,11.48,E3_1,0.0,0,1.13,11.48
502.9,myflow.46,-11.39,1.6,270.0,normal,7.64,0.99,-E0_1,0.0,0,1.78,0.99
502.9,myflow.47,79.57,4.8,270.0,tailgater,2.86,70.43,-E5_0,0.0,0,-0.03,70.43
502.9,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
502.9,myflow.49,148.5,4.8,270.0,aggressive,4.47,1.5,-E5_0,0.0,8,-1.59,1.5
502.9,myflow.50,-4.71,179.48,180.03,speeder,11.78,20.52,E2_0,0.0,0,3.52,20.52
503.0,myflow.37,-4.8,-175.1,180.0,violator,2.59,75.1,E7_0,0.0,0,-0.0,75.1
503.0,myflow.38,-136.72,4.8,270.0,tailgater,2.99,126.32,-E0_0,0.0,0,0.0,126.32
503.0,myflow.40,-128.56,1.6,270.0,tailgater,2.58,118.16,-E0_1,0.0,0,-0.01,118.16
503.0,myflow.41,-31.61,4.8,270.0,violator,8.09,21.21,-E0_0,0.0,0,1.62,21.21
503.0,myflow.42,-174.36,1.6,270.0,violator,15.66,163.96,-E0_1,0.0,0,-0.78,163.96
503.0,myflow.44,54.56,-4.8,90.0,aggressive,4.87,4.56,E5_0,0.0,8,-1.29,4.56
503.0,myflow.45,-1.6,-22.8,180.0,normal,9.11,12.4,E3_1,0.0,0,1.16,12.4
503.0,myflow.46,-12.18,1.6,270.0,normal,7.85,1.78,-E0_1,0.0,0,2.08,1.78
503.0,myflow.47,79.28,4.8,270.0,tailgater,2.87,70.72,-E5_0,0.0,0,0.03,70.72
503.0,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
503.0,myflow.49,148.06,4.8,270.0,aggressive,4.44,1.94,-E5_0,0.0,0,-0.3,1.94
503.0,myflow.50,-4.71,178.27,180.03,speeder,12.09,21.73,E2_0,0.0,0,3.1,21.73
503.1,myflow.37,-4.8,-175.36,180.0,violator,2.59,75.36,E7_0,0.0,0,0.0,75.36
503.1,myflow.38,-137.02,4.8,270.0,tailgater,2.99,126.62,-E0_0,0.0,0,-0.0,126.62
503.1,myflow.40,-128.82,1.6,270.0,tailgater,2.58,118.42,-E0_1,0.0,0,-0.01,118.42
503.1,myflow.41,-32.43,4.8,270.0,violator,8.18,22.03,-E0_0,0.0,0,0.87,22.03
503.1,myflow.42,-175.92,1.6,270.0,violator,15.58,165.52,-E0_1,0.0,0,-0.8,165.52
503.1,myflow.44,55.03,-4.8,90.0,aggressive,4.71,5.03,E5_0,0.0,8,-1.59,5.03
503.1,myflow.45,-1.6,-23.72,180.0,normal,9.24,13.32,E3_1,0.0,0,1.29,13.32
503.1,myflow.46,-12.98,1.6,270.0,normal,8.05,2.58,-E0_1,0.0,0,2.07,2.58
503.1,myflow.47,78.99,4.8,270.0,tailgater,2.86,71.01,-E5_0,0.0,0,-0.03,71.01
503.1,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
503.1,myflow.49,147.62,4.8,270.0,aggressive,4.41,2.38,-E5_0,0.0,8,-0.35,2.38
503.1,myflow.50,-4.71,177.04,180.03,speeder,12.35,22.96,E2_0,0.0,0,2.54,22.96
503.2,myflow.37,-4.8,-175.62,180.0,violator,2.59,75.62,E7_0,0.0,0,0.0,75.62
503.2,myflow.38,-137.32,4.8,270.0,tailgater,2.99,126.92,-E0_0,0.0,0,0.0,126.92
503.2,myflow.40,-129.07,1.6,270.0,tailgater,2.58,118.67,-E0_1,0.0,0,-0.01,118.67
503.2,myflow.41,-33.26,4.8,270.0,violator,8.3,22.86,-E0_0,0.0,0,1.17,22.86
503.2,myflow.42,-177.47,1.6,270.0,violator,15.51,167.07,-E0_1,0.0,0,-0.67,167.07
503.2,myflow.44,55.48,-4.8,90.0,aggressive,4.52,5.48,E5_0,0.0,8,-1.86,5.48
503.2,myflow.45,-1.6,-24.66,180.0,normal,9.38,14.26,E3_1,0.0,0,1.4,14.26
503.2,myflow.46,-13.81,1.6,270.0,normal,8.27,3.41,-E0_1,0.0,0,2.22,3.41
503.2,myflow.47,78.71,4.8,270.0,tailgater,2.87,71.29,-E5_0,0.0,0,0.03,71.29
503.2,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
503.2,myflow.49,147.19,4.8,270.0,aggressive,4.34,2.81,-E5_0,0.0,8,-0.65,2.81
503.2,myflow.50,-4.71,175.78,180.03,speeder,12.6,24.22,E2_0,0.0,0,2.49,24.22
503.3,myflow.37,-4.8,-175.87,180.0,violator,2.59,75.87,E7_0,0.0,0,-0.0,75.87
503.3,myflow.38,-137.62,4.8,270.0,tailgater,2.99,127.22,-E0_0,0.0,0,-0.0,127.22
503.3,myflow.40,-129.33,1.6,270.0,tailgater,2.58,118.93,-E0_1,0.0,0,-0.0,118.93
503.3,myflow.41,-34.1,4.8,270.0,violator,8.45,23.7,-E0_0,0.0,0,1.47,23.7
503.3,myflow.42,-179.01,1.6,270.0,violator,15.46,168.61,-E0_1,0.0,0,-0.53,168.61
503.3,myflow.44,55.92,-4.8,90.0,aggressive,4.4,5.92,E5_0,0.0,8,-1.25,5.92
503.3,myflow.45,-1.6,-25.61,180.0,normal,9.51,15.21,E3_1,0.0,0,1.34,15.21
503.3,myflow.46,-14.66,1.6,270.0,normal,8.47,4.26,-E0_1,0.0,0,1.93,4.26
503.3,myflow.47,78.42,4.8,270.0,tailgater,2.86,71.58,-E5_0,0.0,0,-0.03,71.58
503.3,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
503.3,myflow.49,146.76,4.8,270.0,aggressive,4.25,3.24,-E5_0,0.0,8,-0.95,3.24
503.3,myflow.50,-4.71,174.49,180.03,speeder,12.83,25.51,E2_0,0.0,0,2.37,25.51
503.4,myflow.37,-4.8,-176.13,180.0,violator,2.59,76.13,E7_0,0.0,0,0.0,76.13
503.4,myflow.38,-137.92,4.8,270.0,tailgater,2.99,127.52,-E0_0,0.0,0,0.0,127.52
503.4,myflow.40,-129.59,1.6,270.0,tailgater,2.58,119.19,-E0_1,0.0,0,-0.0,119.19
503.4,myflow.41,-34.97,4.8,270.0,violator,8.62,24.57,-E0_0,0.0,0,1.77,24.57
503.4,myflow.42,-180.56,1.6,270.0,violator,15.45,170.16,-E0_1,0.0,0,-0.08,170.16
503.4,myflow.44,56.35,-4.8,90.0,aggressive,4.28,6.35,E5_0,0.0,8,-1.2,6.35
503.4,myflow.45,-1.6,-26.58,180.0,normal,9.66,16.18,E3_1,0.0,0,1.44,16.18
503.4,myflow.46,-15.52,1.6,270.0,normal,8.66,5.12,-E0_1,0.0,0,1.96,5.12
503.4,myflow.47,78.13,4.8,270.0,tailgater,2.87,71.87,-E5_0,0.0,0,0.03,71.87
503.4,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
503.4,myflow.49,146.35,4.8,270.0,aggressive,4.12,3.65,-E5_0,0.0,8,-1.25,3.65
503.4,myflow.50,-4.71,173.19,180.03,speeder,13.07,26.81,E2_0,0.0,0,2.34,26.81
503.5,myflow.37,-4.8,-176.39,180.0,violator,2.59,76.39,E7_0,0.0,0,0.0,76.39
503.5,myflow.38,-138.22,4.8,270.0,tailgater,2.99,127.82,-E0_0,0.0,0,-0.0,127.82
503.5,myflow.40,-129.85,1.6,270.0,tailgater,2.58,119.45,-E0_1,0.0,0,-0.0,119.45
503.5,myflow.41,-35.85,4.8,270.0,violator,8.83,25.45,-E0_0,0.0,0,2.07,25.45
503.5,myflow.42,-182.1,1.6,270.0,violator,15.41,171.7,-E0_1,0.0,0,-0.38,171.7
503.5,myflow.44,56.76,-4.8,90.0,aggressive,4.13,6.76,E5_0,0.0,8,-1.47,6.76
503.5,myflow.45,-1.6,-27.56,180.0,normal,9.8,17.16,E3_1,0.0,0,1.44,17.16
503.5,myflow.46,-16.41,1.6,270.0,normal,8.84,6.01,-E0_1,0.0,0,1.77,6.01
503.5,myflow.47,77.85,4.8,270.0,tailgater,2.86,72.15,-E5_0,0.0,0,-0.03,72.15
503.5,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
503.5,myflow.49,145.94,4.8,270.0,aggressive,4.06,4.06,-E5_0,0.0,8,-0.65,4.06
503.5,myflow.50,-4.71,171.86,180.03,speeder,13.27,28.14,E2_0,0.0,0,2.06,28.14
503.6,myflow.37,-4.8,-176.65,180.0,violator,2.59,76.65,E7_0,0.0,0,-0.0,76.65
503.6,myflow.38,-138.52,4.8,270.0,tailgater,2.99,128.12,-E0_0,0.0,0,0.0,128.12
503.6,myflow.40,-130.11,1.6,270.0,tailgater,2.58,119.71,-E0_1,0.0,0,-0.0,119.71
503.6,myflow.41,-36.75,4.8,270.0,violator,9.07,26.35,-E0_0,0.0,0,2.37,26.35
503.6,myflow.42,-183.63,1.6,270.0,violator,15.37,173.23,-E0_1,0.0,0,-0.35,173.23
503.6,myflow.44,57.16,-4.8,90.0,aggressive,3.97,7.16,E5_0,0.0,8,-1.65,7.16
503.6,myflow.45,-1.6,-28.55,180.0,normal,9.94,18.15,E3_1,0.0,0,1.42,18.15
503.6,myflow.46,-17.31,1.6,270.0,normal,9.02,6.91,-E0_1,0.0,0,1.81,6.91
503.6,myflow.47,77.56,4.8,270.0,tailgater,2.87,72.44,-E5_0,0.0,0,0.03,72.44
503.6,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
503.6,myflow.49,145.54,4.8,270.0,aggressive,4.05,4.46,-E5_0,0.0,0,-0.05,4.46
503.6,myflow.50,-4.71,170.52,180.03,speeder,13.37,29.48,E2_0,0.0,0,0.97,29.48
503.7,myflow.37,-4.8,-176.91,180.0,violator,2.59,76.91,E7_0,0.0,0,0.0,76.91
503.7,myflow.38,-138.82,4.8,270.0,tailgater,2.99,128.42,-E0_0,0.0,0,-0.0,128.42
503.7,myflow.40,-130.36,1.6,270.0,tailgater,2.58,119.96,-E0_1,0.0,0,-0.0,119.96
503.7,myflow.41,-37.69,4.8,270.0,violator,9.34,27.29,-E0_0,0.0,0,2.67,27.29
503.7,myflow.42,-185.17,1.6,270.0,violator,15.35,174.77,-E0_1,0.0,0,-0.2,174.77
503.7,myflow.44,57.54,-4.8,90.0,aggressive,3.86,7.54,E5_0,0.0,8,-1.05,7.54
503.7,myflow.45,-1.6,-29.56,180.0,normal,10.09,19.16,E3_1,0.0,0,1.47,19.16
503.7,myflow.46,-18.23,1.6,270.0,normal,9.2,7.83,-E0_1,0.0,0,1.78,7.83
503.7,myflow.47,77.27,4.8,270.0,tailgater,2.86,72.73,-E5_0,0.0,0,-0.03,72.73
503.7,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
503.7,myflow.49,145.13,4.8,270.0,aggressive,4.08,4.87,-E5_0,0.0,0,0.25,4.87
503.7,myflow.50,-4.71,169.17,180.03,speeder,13.49,30.83,E2_0,0.0,0,1.2,30.83
503.8,myflow.37,-4.8,-177.17,180.0,violator,2.59,77.17,E7_0,0.0,0,0.0,77.17
503.8,myflow.38,-139.11,4.8,270.0,tailgater,2.99,128.71,-E0_0,0.0,0,0.0,128.71
503.8,myflow.40,-130.62,1.6,270.0,tailgater,2.58,120.22,-E0_1,0.0,0,-0.0,120.22
503.8,myflow.41,-38.65,4.8,270.0,violator,9.63,28.25,-E0_0,0.0,0,2.97,28.25
503.8,myflow.42,-186.71,1.6,270.0,violator,15.36,176.31,-E0_1,0.0,0,0.1,176.31
503.8,myflow.44,57.92,-4.8,90.0,aggressive,3.82,7.92,E5_0,0.0,8,-0.45,7.92
503.8,myflow.45,-1.6,-30.58,180.0,normal,10.21,20.18,E3_1,0.0,0,1.2,20.18
503.8,myflow.46,-19.17,1.6,270.0,normal,9.38,8.77,-E0_1,0.0,0,1.81,8.77
503.8,myflow.47,76.99,4.8,270.0,tailgater,2.87,73.01,-E5_0,0.0,0,0.03,73.01
503.8,myflow.48,-4.79,10.41,180.03,violator,0.0,189.6,E2_0,0.0,8,0.0,189.6
503.8,myflow.49,144.72,4.8,270.0,aggressive,4.13,5.28,-E5_0,0.0,0,0.55,5.28
503.8,myflow.50,-4.72,167.81,180.03,speeder,13.63,32.19,E2_0,0.0,0,1.34,32.19
503.9,myflow.37,-4.8,-177.43,180.0,violator,2.59,77.43,E7_0,0.0,0,-0.0,77.43
